Northern,Hwy 69,5,17,8,37,46,236
Northern,Hwy 69,5,18,7,36,43,222
Northern,Hwy 69,5,19,5,35,40,160
Northern,Hwy 69,5,20,5,22,28,114
Northern,Hwy 69,5,21,2,28,30,96
Northern,Hwy 69,5,22,2,16,18,57
Northern,Hwy 69,5,23,3,17,20,50
Northern,Hwy 69,6,0,2,12,14,31
Northern,Hwy 69,6,1,3,14,17,29
Northern,Hwy 69,6,2,1,10,11,24
Northern,Hwy 69,6,3,0,12,12,21
Northern,Hwy 69,6,4,1,15,16,30
Northern,Hwy 69,6,5,8,22,30,62
Northern,Hwy 69,6,6,4,16,20,91
Northern,Hwy 69,6,7,4,32,36,135
Northern,Hwy 69,6,8,12,28,39,180
Northern,Hwy 69,6,9,12,24,35,203
Northern,Hwy 69,6,10,4,24,28,190
Northern,Hwy 69,6,11,6,30,35,214
Northern,Hwy 69,6,12,10,28,39,221
Northern,Hwy 69,6,13,6,32,38,223
Northern,Hwy 69,6,14,7,27,34,237
Northern,Hwy 69,6,15,8,28,36,228
Northern,Hwy 69,6,16,7,32,39,239
Northern,Hwy 69,6,17,10,35,45,236
Northern,Hwy 69,6,18,4,36,40,187
Northern,Hwy 69,6,19,1,30,31,127
Northern,Hwy 69,6,20,4,30,34,123
Northern,Hwy 69,6,21,6,26,32,107
Northern,Hwy 69,6,22,3,17,20,66
Northern,Hwy 69,6,23,4,22,26,55
Northern,Hwy 69,7,0,1,9,10,30
Northern,Hwy 69,7,1,0,8,8,32
Northern,Hwy 69,7,2,2,12,14,22
Northern,Hwy 69,7,3,0,10,10,27
Northern,Hwy 69,7,4,0,6,6,17
Northern,Hwy 69,7,5,1,13,14,49
Northern,Hwy 69,7,6,6,4,11,101
Northern,Hwy 69,7,7,6,10,17,150
Northern,Hwy 69,7,8,4,11,15,197
Northern,Hwy 69,7,9,8,18,26,238
Northern,Hwy 69,7,10,6,14,20,251
Northern,Hwy 69,7,11,14,16,31,278
Northern,Hwy 69,7,12,14,19,33,276
Northern,Hwy 69,7,13,9,14,23,264
Northern,Hwy 69,7,14,5,11,16,197
Northern,Hwy 69,7,15,2,10,12,166
Northern,Hwy 69,7,16,8,10,18,158
Northern,Hwy 69,7,17,6,11,17,139
Northern,Hwy 69,7,18,4,10,13,103
Northern,Hwy 69,7,19,7,12,19,90
Northern,Hwy 69,7,20,0,12,12,77
Northern,Hwy 69,7,21,2,8,11,58
Northern,Hwy 69,7,22,1,10,11,70
Northern,Hwy 69,7,23,2,6,8,30
Eastern,Fleet St,1,0,6,5,11,447
Eastern,Fleet St,1,1,3,3,6,228
Eastern,Fleet St,1,2,2,3,5,172
Eastern,Fleet St,1,3,0,1,1,131
Eastern,Fleet St,1,4,1,0,1,103
Eastern,Fleet St,1,5,0,0,0,99
Eastern,Fleet St,1,6,2,0,2,141
Eastern,Fleet St,1,7,3,2,5,197
Eastern,Fleet St,1,8,2,4,6,350
Eastern,Fleet St,1,9,8,8,16,518
Eastern,Fleet St,1,10,8,7,15,574
Eastern,Fleet St,1,11,8,13,21,588
Eastern,Fleet St,1,12,9,16,25,759
Eastern,Fleet St,1,13,7,12,19,546
Eastern,Fleet St,1,14,6,11,17,548
Eastern,Fleet St,1,15,13,14,27,666
Eastern,Fleet St,1,16,6,14,20,590
Eastern,Fleet St,1,17,8,14,22,553
Eastern,Fleet St,1,18,11,15,26,598
Eastern,Fleet St,1,19,10,12,22,607
Eastern,Fleet St,1,20,7,13,20,578
Eastern,Fleet St,1,21,7,10,17,538
Eastern,Fleet St,1,22,5,5,10,365
Eastern,Fleet St,1,23,1,5,6,272
Eastern,Fleet St,2,0,2,3,5,192
Eastern,Fleet St,2,1,1,1,2,104
Eastern,Fleet St,2,2,0,0,0,73
Eastern,Fleet St,2,3,1,0,1,42
Eastern,Fleet St,2,4,0,0,0,65
Eastern,Fleet St,2,5,3,1,4,150
Eastern,Fleet St,2,6,10,11,21,445
Eastern,Fleet St,2,7,11,21,32,644
Eastern,Fleet St,2,8,12,22,34,711
Eastern,Fleet St,2,9,15,22,37,706
Eastern,Fleet St,2,10,16,11,27,636
Eastern,Fleet St,2,11,14,21,35,598
Eastern,Fleet St,2,12,12,15,27,756
Eastern,Fleet St,2,13,15,22,37,736
Eastern,Fleet St,2,14,22,26,48,899
Eastern,Fleet St,2,15,16,30,46,734
Eastern,Fleet St,2,16,17,30,47,750
Eastern,Fleet St,2,17,18,33,51,889
Eastern,Fleet St,2,18,15,21,36,778
Eastern,Fleet St,2,19,11,9,20,576
Eastern,Fleet St,2,20,6,8,14,581
Eastern,Fleet St,2,21,6,10,16,505
Eastern,Fleet St,2,22,6,8,14,428
Eastern,Fleet St,2,23,5,7,12,389
Eastern,Fleet St,3,0,1,0,1,230
Eastern,Fleet St,3,1,0,0,0,105
Eastern,Fleet St,3,2,0,1,1,77
Eastern,Fleet St,3,3,0,1,1,56
Eastern,Fleet St,3,4,0,0,0,54
Eastern,Fleet St,3,5,2,2,4,148
Eastern,Fleet St,3,6,5,9,14,421
Eastern,Fleet St,3,7,8,21,29,517
Eastern,Fleet St,3,8,10,23,33,674
Eastern,Fleet St,3,9,13,19,32,735
Eastern,Fleet St,3,10,14,15,29,731
Eastern,Fleet St,3,11,4,15,19,640
Eastern,Fleet St,3,12,11,15,26,762
Eastern,Fleet St,3,13,13,19,32,740
Eastern,Fleet St,3,14,16,24,40,794
Eastern,Fleet St,3,15,12,32,44,750
Eastern,Fleet St,3,16,17,34,51,603
Eastern,Fleet St,3,17,8,28,36,662
Eastern,Fleet St,3,18,8,17,25,732
Eastern,Fleet St,3,19,8,11,19,626
Eastern,Fleet St,3,20,7,10,17,610
Eastern,Fleet St,3,21,5,5,10,612
Eastern,Fleet St,3,22,5,5,10,468
Eastern,Fleet St,3,23,1,4,5,297
Eastern,Fleet St,4,0,0,3,3,226
Eastern,Fleet St,4,1,0,0,0,109
Eastern,Fleet St,4,2,0,0,0,71
Eastern,Fleet St,4,3,1,0,1,63
Eastern,Fleet St,4,4,0,0,0,72
Eastern,Fleet St,4,5,3,0,3,133
Eastern,Fleet St,4,6,8,8,16,407
Eastern,Fleet St,4,7,9,17,26,629
Eastern,Fleet St,4,8,6,23,29,684
Eastern,Fleet St,4,9,12,20,32,797
Eastern,Fleet St,4,10,11,14,25,729
Eastern,Fleet St,4,11,8,18,26,659
Eastern,Fleet St,4,12,9,21,30,784
Eastern,Fleet St,4,13,10,17,27,776
Eastern,Fleet St,4,14,12,23,35,774
Eastern,Fleet St,4,15,14,34,48,674
Eastern,Fleet St,4,16,14,34,48,809
Eastern,Fleet St,4,17,16,30,46,788
Eastern,Fleet St,4,18,9,24,33,704
Eastern,Fleet St,4,19,9,13,22,730
Eastern,Fleet St,4,20,4,9,13,573
Eastern,Fleet St,4,21,6,8,14,695
Eastern,Fleet St,4,22,4,7,11,517
Eastern,Fleet St,4,23,2,3,5,366
Eastern,Fleet St,5,0,0,2,2,227
Eastern,Fleet St,5,1,1,1,2,117
Eastern,Fleet St,5,2,0,0,0,77
Eastern,Fleet St,5,3,2,1,3,43
Eastern,Fleet St,5,4,0,1,1,74
Eastern,Fleet St,5,5,2,1,3,135
Eastern,Fleet St,5,6,8,11,19,510
Eastern,Fleet St,5,7,9,20,29,596
Eastern,Fleet St,5,8,9,22,31,690
Eastern,Fleet St,5,9,13,20,33,746
Eastern,Fleet St,5,10,14,13,27,699
Eastern,Fleet St,5,11,8,18,26,632
Eastern,Fleet St,5,12,11,17,28,767
Eastern,Fleet St,5,13,13,20,33,751
Eastern,Fleet St,5,14,17,24,41,823
Eastern,Fleet St,5,15,14,32,46,719
Eastern,Fleet St,5,16,16,32,48,721
Eastern,Fleet St,5,17,14,31,45,780
Eastern,Fleet St,5,18,11,20,31,738
Eastern,Fleet St,5,19,9,11,20,644
Eastern,Fleet St,5,20,6,9,15,588
Eastern,Fleet St,5,21,6,8,14,604
Eastern,Fleet St,5,22,5,7,12,471
Eastern,Fleet St,5,23,3,5,8,351
Eastern,Fleet St,6,0,0,2,2,228
Eastern,Fleet St,6,1,1,0,1,110
Eastern,Fleet St,6,2,0,0,0,75
Eastern,Fleet St,6,3,1,1,2,54
Eastern,Fleet St,6,4,0,0,0,67
Eastern,Fleet St,6,5,2,1,3,139
Eastern,Fleet St,6,6,7,10,17,446
Eastern,Fleet St,6,7,9,20,29,596
Eastern,Fleet St,6,8,9,22,31,690
Eastern,Fleet St,6,9,13,20,33,746
Eastern,Fleet St,6,10,14,13,27,699
Eastern,Fleet St,6,11,8,18,26,632
Eastern,Fleet St,6,12,11,17,28,767
Eastern,Fleet St,6,13,13,20,33,751
Eastern,Fleet St,6,14,17,24,41,823
Eastern,Fleet St,6,15,16,27,43,748
Eastern,Fleet St,6,16,18,33,51,798
Eastern,Fleet St,6,17,14,27,41,923
Eastern,Fleet St,6,18,18,23,41,835
Eastern,Fleet St,6,19,13,14,27,725
Eastern,Fleet St,6,20,7,10,17,641
Eastern,Fleet St,6,21,8,16,24,627
Eastern,Fleet St,6,22,8,14,22,565
Eastern,Fleet St,6,23,10,12,22,531
Eastern,Fleet St,7,0,5,6,11,371
Eastern,Fleet St,7,1,3,4,7,271
Eastern,Fleet St,7,2,3,3,6,193
Eastern,Fleet St,7,3,0,1,1,153
Eastern,Fleet St,7,4,1,1,2,91
Eastern,Fleet St,7,5,3,1,4,131
Eastern,Fleet St,7,6,1,2,3,172
Eastern,Fleet St,7,7,6,4,10,296
Eastern,Fleet St,7,8,9,5,14,428
Eastern,Fleet St,7,9,6,11,17,535
Eastern,Fleet St,7,10,11,11,22,585
Eastern,Fleet St,7,11,9,17,26,609
Eastern,Fleet St,7,12,10,14,24,719
Eastern,Fleet St,7,13,9,20,29,745
Eastern,Fleet St,7,14,9,18,27,737
Eastern,Fleet St,7,15,10,18,28,745
Eastern,Fleet St,7,16,11,15,26,695
Eastern,Fleet St,7,17,14,17,31,718
Eastern,Fleet St,7,18,8,13,21,642
Eastern,Fleet St,7,19,8,14,22,583
Eastern,Fleet St,7,20,6,13,19,589
Eastern,Fleet St,7,21,7,10,17,524
Eastern,Fleet St,7,22,6,10,16,557
Eastern,Fleet St,7,23,5,9,14,576
Eastern,Fleet St,1,0,1,1,2,277
Eastern,Fleet St,1,1,1,1,2,206
Eastern,Fleet St,1,2,1,1,2,176
Eastern,Fleet St,1,3,1,1,2,162
Eastern,Fleet St,1,4,1,1,2,113
Eastern,Fleet St,1,5,1,3,4,55
Eastern,Fleet St,1,6,1,4,5,93
Eastern,Fleet St,1,7,1,4,5,169
Eastern,Fleet St,1,8,1,6,7,179
Eastern,Fleet St,1,9,1,7,8,297
Eastern,Fleet St,1,10,2,6,8,380
Eastern,Fleet St,1,11,2,6,8,482
Eastern,Fleet St,1,12,3,6,9,522
Eastern,Fleet St,1,13,3,6,9,564
Eastern,Fleet St,1,14,3,6,9,582
Eastern,Fleet St,1,15,3,6,9,563
Eastern,Fleet St,1,16,2,5,7,624
Eastern,Fleet St,1,17,2,8,10,653
Eastern,Fleet St,1,18,2,7,9,566
Eastern,Fleet St,1,19,2,7,9,498
Eastern,Fleet St,1,20,1,8,9,457
Eastern,Fleet St,1,21,1,8,9,355
Eastern,Fleet St,1,22,0,1,1,326
Eastern,Fleet St,1,23,0,1,1,249
Eastern,Fleet St,2,0,0,1,1,99
Eastern,Fleet St,2,1,0,0,0,75
Eastern,Fleet St,2,2,0,1,1,59
Eastern,Fleet St,2,3,0,0,0,57
Eastern,Fleet St,2,4,3,0,3,126
Eastern,Fleet St,2,5,8,1,9,493
Eastern,Fleet St,2,6,13,31,44,793
Eastern,Fleet St,2,7,18,35,53,768
Eastern,Fleet St,2,8,19,29,48,638
Eastern,Fleet St,2,9,14,20,34,837
Eastern,Fleet St,2,10,10,10,20,653
Eastern,Fleet St,2,11,11,5,16,718
Eastern,Fleet St,2,12,13,8,21,704
Eastern,Fleet St,2,13,11,11,22,683
Eastern,Fleet St,2,14,18,20,38,782
Eastern,Fleet St,2,15,21,24,45,867
Eastern,Fleet St,2,16,24,34,58,947
Eastern,Fleet St,2,17,24,29,53,997
Eastern,Fleet St,2,18,18,23,41,760
Eastern,Fleet St,2,19,8,10,18,536
Eastern,Fleet St,2,20,6,5,11,468
Eastern,Fleet St,2,21,10,5,15,470
Eastern,Fleet St,2,22,5,3,8,322
Eastern,Fleet St,2,23,1,0,1,221
Eastern,Fleet St,3,0,1,2,3,103
Eastern,Fleet St,3,1,1,0,1,84
Eastern,Fleet St,3,2,0,0,0,73
Eastern,Fleet St,3,3,0,0,0,59
Eastern,Fleet St,3,4,2,0,2,101
Eastern,Fleet St,3,5,12,1,13,489
Eastern,Fleet St,3,6,13,37,50,707
Eastern,Fleet St,3,7,16,32,48,812
Eastern,Fleet St,3,8,14,17,31,534
Eastern,Fleet St,3,9,13,30,43,804
Eastern,Fleet St,3,10,9,9,18,621
Eastern,Fleet St,3,11,12,7,19,704
Eastern,Fleet St,3,12,13,7,20,675
Eastern,Fleet St,3,13,14,10,24,655
Eastern,Fleet St,3,14,5,7,12,614
Eastern,Fleet St,3,15,8,21,29,835
Eastern,Fleet St,3,16,7,30,37,981
Eastern,Fleet St,3,17,5,18,23,922
Eastern,Fleet St,3,18,3,9,12,704
Eastern,Fleet St,3,19,2,1,3,446
Eastern,Fleet St,3,20,2,0,2,407
Eastern,Fleet St,3,21,0,0,0,316
Eastern,Fleet St,3,22,1,1,2,257
Eastern,Fleet St,3,23,1,0,1,180
Eastern,Fleet St,4,0,0,0,0,103
Eastern,Fleet St,4,1,1,0,1,67
Eastern,Fleet St,4,2,1,1,2,51
Eastern,Fleet St,4,3,0,0,0,51
Eastern,Fleet St,4,4,2,1,3,144
Eastern,Fleet St,4,5,6,1,7,470
Eastern,Fleet St,4,6,10,27,37,724
Eastern,Fleet St,4,7,17,38,55,593
Eastern,Fleet St,4,8,16,27,43,526
Eastern,Fleet St,4,9,16,19,35,877
Eastern,Fleet St,4,10,13,9,22,657
Eastern,Fleet St,4,11,13,4,17,678
Eastern,Fleet St,4,12,15,9,24,714
Eastern,Fleet St,4,13,8,14,22,668
Eastern,Fleet St,4,14,16,15,31,669
Eastern,Fleet St,4,15,6,24,30,846
Eastern,Fleet St,4,16,5,30,35,966
Eastern,Fleet St,4,17,5,16,21,930
Eastern,Fleet St,4,18,7,8,15,688
Eastern,Fleet St,4,19,3,1,4,539
Eastern,Fleet St,4,20,3,1,4,394
Eastern,Fleet St,4,21,2,1,3,360
Eastern,Fleet St,4,22,2,2,4,271
Eastern,Fleet St,4,23,2,1,3,203
Eastern,Fleet St,5,0,0,1,1,91
Eastern,Fleet St,5,1,0,0,0,73
Eastern,Fleet St,5,2,0,1,1,55
Eastern,Fleet St,5,3,1,1,2,61
Eastern,Fleet St,5,4,3,0,3,132
Eastern,Fleet St,5,5,7,2,9,520
Eastern,Fleet St,5,6,15,29,44,947
Eastern,Fleet St,5,7,21,36,57,900
Eastern,Fleet St,5,8,27,43,70,853
Eastern,Fleet St,5,9,13,11,24,828
Eastern,Fleet St,5,10,8,11,19,682
Eastern,Fleet St,5,11,9,5,14,771
Eastern,Fleet St,5,12,10,8,18,723
Eastern,Fleet St,5,13,10,7,17,727
Eastern,Fleet St,5,14,11,9,20,759
Eastern,Fleet St,5,15,8,19,27,905
Eastern,Fleet St,5,16,9,27,36,953
Eastern,Fleet St,5,17,4,17,21,992
Eastern,Fleet St,5,18,2,9,11,802
Eastern,Fleet St,5,19,3,6,9,608
Eastern,Fleet St,5,20,1,4,5,456
Eastern,Fleet St,5,21,2,0,2,456
Eastern,Fleet St,5,22,2,0,2,315
Eastern,Fleet St,5,23,1,1,2,240
Eastern,Fleet St,6,0,1,0,1,191
Eastern,Fleet St,6,1,1,0,1,147
Eastern,Fleet St,6,2,0,1,1,116
Eastern,Fleet St,6,3,0,2,2,86
Eastern,Fleet St,6,4,4,0,4,192
Eastern,Fleet St,6,5,15,5,20,599
Eastern,Fleet St,6,6,30,45,75,1068
Eastern,Fleet St,6,7,18,35,53,768
Eastern,Fleet St,6,8,19,29,48,638
Eastern,Fleet St,6,9,14,20,34,837
Eastern,Fleet St,6,10,10,10,20,653
Eastern,Fleet St,6,11,11,5,16,718
Eastern,Fleet St,6,12,13,8,21,704
Eastern,Fleet St,6,13,11,11,22,683
Eastern,Fleet St,6,14,13,13,26,706
Eastern,Fleet St,6,15,11,22,33,863
Eastern,Fleet St,6,16,11,30,41,962
Eastern,Fleet St,6,17,10,20,30,960
Eastern,Fleet St,6,18,8,12,20,738
Eastern,Fleet St,6,19,4,4,8,532
Eastern,Fleet St,6,20,3,3,6,431
Eastern,Fleet St,6,21,3,2,5,400
Eastern,Fleet St,6,22,2,2,4,291
Eastern,Fleet St,6,23,1,0,1,211
Eastern,Fleet St,7,0,0,1,1,122
Eastern,Fleet St,7,1,1,0,1,93
Eastern,Fleet St,7,2,0,1,1,74
Eastern,Fleet St,7,3,0,1,1,64
Eastern,Fleet St,7,4,3,0,3,142
Eastern,Fleet St,7,5,2,0,2,95
Eastern,Fleet St,7,6,3,0,3,164
Eastern,Fleet St,7,7,2,5,7,386
Eastern,Fleet St,7,8,3,5,8,437
Eastern,Fleet St,7,9,4,6,10,483
Eastern,Fleet St,7,10,4,7,11,529
Eastern,Fleet St,7,11,4,7,11,515
Eastern,Fleet St,7,12,4,8,12,550
Eastern,Fleet St,7,13,3,8,11,588
Eastern,Fleet St,7,14,2,12,14,580
Eastern,Fleet St,7,15,2,10,12,598
Eastern,Fleet St,7,16,3,7,10,593
Eastern,Fleet St,7,17,3,6,9,639
Eastern,Fleet St,7,18,2,6,8,528
Eastern,Fleet St,7,19,2,2,4,489
Eastern,Fleet St,7,20,2,3,5,333
Eastern,Fleet St,7,21,1,3,4,315
Eastern,Fleet St,7,22,0,4,4,374
Eastern,Fleet St,7,23,1,2,3,272
Northern,Hwy 11,1,0,1,4,5,20
Northern,Hwy 11,1,1,0,2,3,11
Northern,Hwy 11,1,2,2,6,7,16
Northern,Hwy 11,1,3,0,4,4,13
Northern,Hwy 11,1,4,0,4,5,9
Northern,Hwy 11,1,5,0,3,4,14
Northern,Hwy 11,1,6,2,4,6,22
Northern,Hwy 11,1,7,1,3,4,30
Northern,Hwy 11,1,8,1,9,10,54
Northern,Hwy 11,1,9,1,16,17,76
Northern,Hwy 11,1,10,4,10,14,84
Northern,Hwy 11,1,11,4,20,24,92
Northern,Hwy 11,1,12,2,11,12,74
Northern,Hwy 11,1,13,4,10,14,116
Northern,Hwy 11,1,14,3,16,19,94
Northern,Hwy 11,1,15,4,12,16,112
Northern,Hwy 11,1,16,4,15,18,89
Northern,Hwy 11,1,17,3,12,15,82
Northern,Hwy 11,1,18,3,10,13,88
Northern,Hwy 11,1,19,3,12,15,86
Northern,Hwy 11,1,20,3,14,17,72
Northern,Hwy 11,1,21,2,10,13,53
Northern,Hwy 11,1,22,1,11,12,38
Northern,Hwy 11,1,23,1,9,10,20
Northern,Hwy 11,2,0,0,6,6,12
Northern,Hwy 11,2,1,0,3,3,12
Northern,Hwy 11,2,2,0,3,3,6
Northern,Hwy 11,2,3,0,3,4,14
Northern,Hwy 11,2,4,0,5,6,11
Northern,Hwy 11,2,5,1,2,3,20
Northern,Hwy 11,2,6,2,2,4,44
Northern,Hwy 11,2,7,3,10,12,87
Northern,Hwy 11,2,8,4,6,10,116
Northern,Hwy 11,2,9,2,13,14,91
Northern,Hwy 11,2,10,4,11,14,76
Northern,Hwy 11,2,11,4,13,17,79
Northern,Hwy 11,2,12,4,15,19,76
Northern,Hwy 11,2,13,3,15,18,78
Northern,Hwy 11,2,14,3,11,14,74
Northern,Hwy 11,2,15,2,14,16,72
Northern,Hwy 11,2,16,3,17,20,78
Northern,Hwy 11,2,17,6,16,22,84
Northern,Hwy 11,2,18,4,9,12,64
Northern,Hwy 11,2,19,2,11,13,80
Northern,Hwy 11,2,20,0,13,14,47
Northern,Hwy 11,2,21,1,6,7,32
Northern,Hwy 11,2,22,0,3,3,19
Northern,Hwy 11,2,23,1,6,8,24
Northern,Hwy 11,3,0,0,2,2,6
Northern,Hwy 11,3,1,2,2,4,6
Northern,Hwy 11,3,2,0,2,2,4
Northern,Hwy 11,3,3,0,4,5,8
Northern,Hwy 11,3,4,0,2,3,10
Northern,Hwy 11,3,5,0,2,2,18
Northern,Hwy 11,3,6,1,2,3,44
Northern,Hwy 11,3,7,3,8,10,82
Northern,Hwy 11,3,8,6,8,14,94
Northern,Hwy 11,3,9,2,12,13,74
Northern,Hwy 11,3,10,2,13,16,72
Northern,Hwy 11,3,11,3,8,10,68
Northern,Hwy 11,3,12,3,10,13,67
Northern,Hwy 11,3,13,4,18,22,80
Northern,Hwy 11,3,14,4,19,22,96
Northern,Hwy 11,3,15,2,15,17,91
Northern,Hwy 11,3,16,4,14,18,79
Northern,Hwy 11,3,17,2,8,10,74
Northern,Hwy 11,3,18,2,12,14,75
Northern,Hwy 11,3,19,2,20,22,86
Northern,Hwy 11,3,20,0,8,8,57
Northern,Hwy 11,3,21,1,5,6,30
Northern,Hwy 11,3,22,1,8,9,34
Northern,Hwy 11,3,23,1,4,4,20
Northern,Hwy 11,4,0,0,6,6,14
Northern,Hwy 11,4,1,0,6,7,10
Northern,Hwy 11,4,2,0,4,4,6
Northern,Hwy 11,4,3,0,4,4,8
Northern,Hwy 11,4,4,1,2,4,9
Northern,Hwy 11,4,5,0,2,2,14
Northern,Hwy 11,4,6,2,4,6,47
Northern,Hwy 11,4,7,2,3,5,76
Northern,Hwy 11,4,8,4,8,13,112
Northern,Hwy 11,4,9,3,10,14,87
Northern,Hwy 11,4,10,6,11,16,87
Northern,Hwy 11,4,11,6,12,18,80
Northern,Hwy 11,4,12,4,14,17,76
Northern,Hwy 11,4,13,4,15,18,83
Northern,Hwy 11,4,14,4,13,18,102
Northern,Hwy 11,4,15,2,15,17,100
Northern,Hwy 11,4,16,5,13,18,88
Northern,Hwy 11,4,17,2,16,18,90
Northern,Hwy 11,4,18,2,13,15,76
Northern,Hwy 11,4,19,3,13,16,82
Northern,Hwy 11,4,20,4,14,18,66
Northern,Hwy 11,4,21,1,11,12,46
Northern,Hwy 11,4,22,1,9,10,36
Northern,Hwy 11,4,23,2,10,13,36
Northern,Hwy 11,5,0,0,6,6,12
Northern,Hwy 11,5,1,1,3,4,13
Northern,Hwy 11,5,2,0,3,4,10
Northern,Hwy 11,5,3,0,4,4,9
Northern,Hwy 11,5,4,0,4,4,12
Northern,Hwy 11,5,5,1,4,5,18
Northern,Hwy 11,5,6,2,6,8,46
Northern,Hwy 11,5,7,2,6,8,70
Northern,Hwy 11,5,8,5,6,12,110
Northern,Hwy 11,5,9,2,8,10,100
Northern,Hwy 11,5,10,5,13,18,86
Northern,Hwy 11,5,11,5,14,19,92
Northern,Hwy 11,5,12,4,16,20,86
Northern,Hwy 11,5,13,3,20,22,83
Northern,Hwy 11,5,14,3,11,14,110
Northern,Hwy 11,5,15,2,12,14,92
Northern,Hwy 11,5,16,6,16,22,106
Northern,Hwy 11,5,17,2,9,12,76
Northern,Hwy 11,5,18,4,10,14,82
Northern,Hwy 11,5,19,3,14,16,82
Northern,Hwy 11,5,20,2,9,11,58
Northern,Hwy 11,5,21,2,4,6,38
Northern,Hwy 11,5,22,1,7,8,30
Northern,Hwy 11,5,23,0,7,7,27
Northern,Hwy 11,6,0,1,5,6,16
Northern,Hwy 11,6,1,0,3,3,8
Northern,Hwy 11,6,2,0,5,5,8
Northern,Hwy 11,6,3,0,4,5,10
Northern,Hwy 11,6,4,0,2,2,8
Northern,Hwy 11,6,5,0,4,4,18
Northern,Hwy 11,6,6,2,4,6,39
Northern,Hwy 11,6,7,3,7,10,70
Northern,Hwy 11,6,8,4,8,12,94
Northern,Hwy 11,6,9,2,10,12,80
Northern,Hwy 11,6,10,2,6,8,82
Northern,Hwy 11,6,11,3,14,17,91
Northern,Hwy 11,6,12,3,12,15,74
Northern,Hwy 11,6,13,2,12,14,103
Northern,Hwy 11,6,14,3,13,16,106
Northern,Hwy 11,6,15,4,10,14,101
Northern,Hwy 11,6,16,5,11,16,90
Northern,Hwy 11,6,17,3,13,16,89
Northern,Hwy 11,6,18,2,10,12,74
Northern,Hwy 11,6,19,2,12,14,73
Northern,Hwy 11,6,20,2,14,16,63
Northern,Hwy 11,6,21,2,11,12,54
Northern,Hwy 11,6,22,0,6,6,33
Northern,Hwy 11,6,23,1,6,7,28
Northern,Hwy 11,7,0,2,6,8,15
Northern,Hwy 11,7,1,0,4,4,9
Northern,Hwy 11,7,2,0,1,1,9
Northern,Hwy 11,7,3,1,2,4,8
Northern,Hwy 11,7,4,0,2,2,4
Northern,Hwy 11,7,5,1,3,4,14
Northern,Hwy 11,7,6,2,4,6,24
Northern,Hwy 11,7,7,0,4,4,32
Northern,Hwy 11,7,8,5,8,14,64
Northern,Hwy 11,7,9,3,3,6,78
Northern,Hwy 11,7,10,3,9,12,93
Northern,Hwy 11,7,11,4,10,14,84
Northern,Hwy 11,7,12,3,10,12,78
Northern,Hwy 11,7,13,5,7,12,98
Northern,Hwy 11,7,14,3,9,12,98
Northern,Hwy 11,7,15,2,8,10,100
Northern,Hwy 11,7,16,2,12,13,90
Northern,Hwy 11,7,17,4,10,14,88
Northern,Hwy 11,7,18,3,12,15,81
Northern,Hwy 11,7,19,1,10,11,74
Northern,Hwy 11,7,20,1,6,8,52
Northern,Hwy 11,7,21,2,14,16,50
Northern,Hwy 11,7,22,2,12,15,42
Northern,Hwy 11,7,23,0,5,6,29
Northern,Hwy 11,1,0,0,6,6,16
Northern,Hwy 11,1,1,2,4,6,17
Northern,Hwy 11,1,2,0,4,4,10
Northern,Hwy 11,1,3,2,2,4,10
Northern,Hwy 11,1,4,0,0,0,5
Northern,Hwy 11,1,5,0,3,3,4
Northern,Hwy 11,1,6,0,5,6,26
Northern,Hwy 11,1,7,2,4,6,30
Northern,Hwy 11,1,8,4,11,15,44
Northern,Hwy 11,1,9,1,9,10,57
Northern,Hwy 11,1,10,3,8,12,77
Northern,Hwy 11,1,11,2,10,13,84
Northern,Hwy 11,1,12,4,9,13,100
Northern,Hwy 11,1,13,1,8,9,90
Northern,Hwy 11,1,14,2,4,7,86
Northern,Hwy 11,1,15,4,8,12,90
Northern,Hwy 11,1,16,3,7,10,88
Northern,Hwy 11,1,17,2,7,9,70
Northern,Hwy 11,1,18,2,8,10,78
Northern,Hwy 11,1,19,4,11,15,77
Northern,Hwy 11,1,20,2,8,10,59
Northern,Hwy 11,1,21,0,7,8,40
Northern,Hwy 11,1,22,0,3,4,16
Northern,Hwy 11,1,23,0,4,4,17
Northern,Hwy 11,2,0,1,1,2,7
Northern,Hwy 11,2,1,0,3,3,7
Northern,Hwy 11,2,2,0,2,2,4
Northern,Hwy 11,2,3,1,2,3,9
Northern,Hwy 11,2,4,1,2,3,8
Northern,Hwy 11,2,5,0,4,4,25
Northern,Hwy 11,2,6,0,6,7,41
Northern,Hwy 11,2,7,7,2,10,46
Northern,Hwy 11,2,8,4,11,15,76
Northern,Hwy 11,2,9,1,11,12,73
Northern,Hwy 11,2,10,2,8,11,73
Northern,Hwy 11,2,11,2,11,13,75
Northern,Hwy 11,2,12,2,6,8,74
Northern,Hwy 11,2,13,4,9,12,84
Northern,Hwy 11,2,14,2,8,10,65
Northern,Hwy 11,2,15,6,14,20,92
Northern,Hwy 11,2,16,2,10,12,113
Northern,Hwy 11,2,17,2,8,9,100
Northern,Hwy 11,2,18,2,7,9,66
Northern,Hwy 11,2,19,2,12,14,54
Northern,Hwy 11,2,20,3,9,12,39
Northern,Hwy 11,2,21,1,7,8,40
Northern,Hwy 11,2,22,0,5,5,16
Northern,Hwy 11,2,23,1,6,8,16
Northern,Hwy 11,3,0,0,3,4,13
